Name,Alignment,Intelligence,Strength,Speed,Durability,Power,Combat,Total,P1,P2
3-D Man,good,50,31,43,32,25,52,233,6.1018605,-33.875374
A-Bomb,good,38,100,17,80,17,64,316,42.361755,-10.130865
Abe Sapien,good,88,14,35,42,35,85,299,26.5764,-52.835526
Abin Sur,good,50,90,53,64,84,65,406,18.443705,39.238586
Abomination,bad,63,80,53,90,55,95,436,44.934788,18.824593
Abraxas,bad,88,100,83,99,100,56,526,27.144608,48.516937
Adam Monroe,good,63,10,12,100,71,64,320,4.3383718,7.0232015
Adam Strange,good,1,1,1,1,0,1,5,-65.115906,10.264192
Agent  13,good,1,1,1,1,0,1,5,-64.9552,8.067463
Agent Bob,good,10,8,13,5,5,20,61,-38.076122,-31.994549
Agent Zero,good,75,28,38,80,72,95,388,16.730873,16.212006
Air-Walker,bad,50,85,100,85,100,40,460,28.142641,44.94815
Alan Scott,good,63,80,23,90,98,32,386,30.308983,21.310217
Alex Woolsly,good,1,1,1,1,0,1,5,-63.30894,8.792634
Alfred Pennyworth,good,63,10,17,10,7,55,162,-1.7993851,-47.7221
Allan Quatermain,good,1,1,1,1,0,1,5,-63.859676,7.706868
Amazo,bad,75,100,100,100,100,100,575,27.463097,59.946476
Ammo,bad,1,1,1,1,0,1,5,-63.075634,10.08384
Ando Masahashi,good,1,1,1,1,0,1,5,-66.38547,9.520933
Angel,good,63,13,46,64,17,42,245,9.6981535,-6.4840875
Angel Salvadore,good,38,10,28,28,46,60,210,-6.102121,-26.021112
Angela,bad,1,1,1,1,0,1,5,-67.50152,9.891517
Animal Man,good,56,48,47,85,73,80,389,21.442509,16.628717
Annihilus,bad,75,80,47,56,59,64,381,43.916603,8.4493475
Ant-Man,good,100,10,23,28,32,32,225,-10.066762,-58.917854
Ant-Man II,good,63,10,23,28,32,28,184,-9.662501,-38.06653
Anti-Monitor,bad,88,90,38,90,100,90,496,8.478834,46.503536
Anti-Spawn,bad,1,1,1,1,0,1,5,-65.86413,7.269197
Apocalypse,bad,100,100,33,100,100,60,493,7.7858534,50.392696
Aquababy,good,10,16,12,14,37,14,103,-37.07849,-35.29784
Aqualad,good,63,44,42,75,76,60,360,22.182005,15.8752165
Aquaman,good,63,80,50,80,65,80,418,44.332214,18.81101
Arachne,good,1,1,1,1,0,1,5,-67.36329,8.767832
Archangel,good,63,13,58,64,28,42,268,8.790524,-6.5368505
Arclight,bad,38,63,23,42,52,70,288,23.54438,-23.129433
Ariel,good,50,10,12,14,72,28,186,-30.71305,-40.635223
Armor,good,50,63,12,80,55,54,314,36.083244,20.018375
Arsenal,good,1,1,1,1,0,1,5,-67.069695,11.019684
Astro Boy,good,1,1,1,1,0,1,5,-66.03162,8.482288
Atlas,good,50,80,23,99,69,42,363,33.170654,22.453323
Atom,good,1,1,1,1,0,1,5,-66.06124,10.566284
Atom Girl,good,38,10,23,28,38,42,179,-11.983915,-33.687965
Atom I,good,1,1,1,1,0,1,5,-65.32337,9.231595
Atom II,good,1,1,1,1,0,1,5,-57.279217,5.204922
Atom III,good,1,1,1,1,0,1,5,-55.247654,21.897064
Atom IV,good,1,1,1,1,0,1,5,-69.400085,-4.857957
Aurora,good,50,15,83,56,69,56,329,-22.037764,11.94838
Azazel,bad,50,11,47,95,87,80,370,2.214931,18.15088
Azrael,good,63,18,17,20,35,80,233,17.254047,-50.725872
Aztar,good,1,1,1,1,0,1,5,-71.82975,-2.6907434
Bane,bad,88,53,23,56,51,95,366,28.120932,-30.814041
Banshee,good,50,10,58,42,60,70,290,-11.737736,-23.668581
Bantam,good,25,53,23,54,21,56,232,33.00795,-19.720203
Batgirl I,good,1,1,1,1,0,1,5,-46.352974,4.699703
Batgirl II,good,1,1,1,1,0,1,5,-75.69045,11.060388
Batgirl III,good,1,1,1,1,0,1,5,-59.227757,-2.6726203
Batgirl IV,good,69,12,27,56,42,100,306,29.564657,-42.41654
Batgirl V,good,1,1,1,1,0,1,5,-69.42284,19.033155
Batgirl VI,good,75,10,23,28,22,80,238,21.053827,-54.63872
Batman,good,100,18,27,42,37,100,324,31.406065,-50.26924
Batman II,good,88,11,33,28,36,100,296,28.561499,-49.104073
Battlestar,good,50,53,35,74,48,74,334,35.045918,-0.8263793
Beak,good,1,1,1,1,0,1,5,-61.615257,4.301145
Beast,good,88,48,35,56,35,84,346,28.143879,-30.880695
Beast Boy,good,50,28,50,70,79,40,317,7.7567544,26.578726
Beetle,bad,1,1,1,1,0,1,5,-61.514297,-0.8696401
Ben 10,good,10,7,8,10,90,40,165,-38.948532,-40.820602
Beta Ray Bill,good,63,80,35,95,100,84,457,11.857658,42.17056
Beyonder,good,88,100,23,100,100,56,467,7.853846,50.584843
Big Barda,good,63,90,23,85,42,72,375,57.065605,11.962236
Big Daddy,good,38,10,12,32,22,64,178,6.948994,-40.154377
Big Man,bad,75,12,23,28,19,70,227,21.606594,-55.831432
Bill Harken,good,63,36,33,60,23,40,255,16.27069,-7.8732486
Billy Kincaid,bad,1,1,1,1,0,1,5,-70.898636,16.654978
Binary,good,1,1,1,1,0,1,5,-57.642887,-10.060261
Bird-Brain,good,25,10,35,28,21,42,161,5.126609,-36.978313
Bird-Man,bad,1,1,1,1,0,1,5,-73.65545,4.569048
Bird-Man II,bad,1,1,1,1,0,1,5,-75.66093,27.31888
Birdman,good,1,1,1,1,0,1,5,-63.719154,-2.5664766
Bishop,good,63,14,23,75,85,65,325,1.9272319,8.1012535
Bizarro,neutral,75,95,100,100,95,85,550,28.026936,59.07697
Black Abbott,bad,1,1,1,1,0,1,5,-59.786427,5.8199477
Black Adam,bad,88,100,92,100,89,56,525,26.541538,48.670956
Black Bolt,good,75,67,100,84,100,56,482,27.984135,45.70294
Black Canary I,good,1,1,1,1,0,1,5,-75.19488,-3.6097064
Black Canary II,good,1,1,1,1,0,1,5,-49.516308,11.2025385
Black Cat,good,75,16,33,10,23,70,227,18.16083,-56.928905
Black Goliath,good,1,1,1,1,0,1,5,-70.54372,6.5518446
Black Knight III,good,63,10,8,70,43,70,264,4.2149725,-17.028677
Black Lightning,good,50,11,53,28,70,75,287,-12.004412,-23.40899
Black Mamba,bad,75,10,35,42,78,65,305,-18.293093,-12.553894
Black Panther,good,88,16,30,60,41,100,335,30.452076,-43.415977
Black Widow,good,75,13,27,32,32,100,279,25.295847,-45.8541
Black Widow II,good,1,1,1,1,0,1,5,-65.52347,4.517439
Blackout,bad,63,32,45,80,38,65,323,21.024399,-0.23708165
Blackwing,bad,38,10,35,32,20,56,191,6.635815,-37.291515
Blade,good,63,28,38,50,33,90,302,29.267832,-37.511032
Blaquesmith,good,1,1,1,1,0,1,5,-81.65261,4.9351335
Bling!,good,69,14,12,90,52,28,265,14.086784,-3.4684594
Blink,good,50,8,20,28,55,64,225,-8.591716,-17.815542
Blizzard,bad,1,1,1,1,0,1,5,-67.0335,5.603205
Blizzard I,bad,1,1,1,1,0,1,5,-67.39109,21.13612
Blizzard II,bad,38,10,27,42,47,56,220,-7.3411694,-25.339682
Blob,bad,10,83,23,95,26,72,309,43.22694,-7.392539
Bloodaxe,bad,63,80,33,80,84,84,424,12.073239,42.08503
Bloodhawk,good,50,10,50,80,66,64,320,5.1343427,21.711771
Bloodwraith,bad,1,1,1,1,0,1,5,-59.79744,13.089347
Blue Beetle,good,1,1,1,1,0,1,5,-67.42224,3.4931195
Blue Beetle I,good,1,1,1,1,0,1,5,-84.918434,2.1304653
Blue Beetle II,good,1,1,1,1,0,1,5,-68.232315,-8.07889
Blue Beetle III,good,50,34,58,80,97,30,349,8.212955,27.359838
Bolt,good,1,1,1,1,0,1,5,-57.70885,11.995077
Bomb Queen,bad,1,1,1,1,0,1,5,-68.302956,24.277233
Boom Boom,good,38,10,12,42,56,64,222,-3.6614225,-22.119236
Boomer,good,1,1,1,1,0,1,5,-56.932903,-0.5909871
Booster Gold,good,56,85,53,50,72,40,356,11.846031,31.097706
Box,good,1,1,1,1,0,1,5,-81.30667,12.333335
Box III,good,1,1,1,1,0,1,5,-61.96144,24.827013
Box IV,good,50,75,23,28,11,56,243,33.740902,-22.12176
Brainiac,bad,100,28,63,90,60,75,416,22.64351,26.279955
Brainiac 5,good,100,10,23,28,60,32,253,-12.870408,-51.89222
Brother Voodoo,good,1,1,1,1,0,1,5,-63.6878,5.092597
Bullseye,bad,50,11,25,70,20,70,246,5.776988,-17.389599
Bumblebee,good,63,28,25,10,45,35,206,-11.683157,-36.49222
Bumbleboy,good,1,1,1,1,0,1,5,-80.38003,15.884244
Bushido,good,38,10,8,10,19,70,155,0.9167801,-46.087566
Cable,good,88,48,23,56,100,80,395,-12.309988,17.820185
Callisto,bad,63,53,23,42,45,85,311,26.938557,-27.125689
Cameron Hicks,good,50,10,23,28,51,70,232,-8.854824,-17.327131
Cannonball,good,50,28,67,99,79,56,379,1.3854138,19.706266
Captain America,good,63,19,35,56,46,100,319,29.455334,-41.830517
Captain Atom,good,1,1,1,1,0,1,5,-47.950592,19.18366
Captain Britain,good,75,77,50,60,31,80,373,48.97995,-11.014869
Captain Epic,good,1,1,1,1,0,1,5,-55.485405,18.344774
Captain Mar-vell,good,1,1,1,1,0,1,5,-82.8766,-2.7275543
Captain Marvel,good,100,100,67,95,62,56,480,38.840874,38.740925
Captain Marvel II,good,75,81,27,90,34,56,363,57.58246,9.862475
Captain Planet,good,1,1,1,1,0,1,5,-73.23344,11.984315
Captain Universe,good,1,1,1,1,0,1,5,-75.48336,2.3320484
Carnage,bad,63,63,70,84,81,90,451,25.051554,29.399046
Cat,good,1,1,1,1,0,1,5,-61.40108,21.317984
Cat II,good,1,1,1,1,0,1,5,-78.68917,6.921633
Catwoman,good,63,13,33,28,24,85,246,18.92006,-50.127274
Cecilia Reyes,good,1,1,1,1,0,1,5,-73.47888,9.401222
Century,good,88,80,53,64,74,100,459,45.609646,16.485352
Cerebra,good,1,1,1,1,0,1,5,-55.353928,7.24342
Chamber,good,50,10,20,80,57,64,281,4.1786504,5.652774
Chameleon,bad,88,10,12,28,28,28,194,-9.984288,-59.19507
Changeling,bad,63,10,23,42,64,64,266,-18.236523,-16.43337
Cheetah I,bad,1,1,1,1,0,1,5,-70.85184,12.606597
Cheetah II,bad,1,1,1,1,0,1,5,-57.990196,7.622499
Cheetah III,bad,1,1,1,1,0,1,5,-78.50853,23.55193
Chromos,bad,1,1,1,1,0,1,5,-78.31633,3.482293
Chuck Norris,good,50,80,47,56,42,99,374,47.98715,-10.01008
Claire Bennet,good,38,9,12,100,73,28,260,12.555576,5.024841
Clea,good,1,1,1,1,0,1,5,-71.320175,10.497622
Cloak,good,63,10,47,64,74,56,314,6.2729783,22.015396
Cogliostro,bad,1,1,1,1,0,1,5,-85.64861,6.958358
Colin Wagner,good,1,1,1,1,0,1,5,-74.35413,22.889147
Colossal Boy,good,1,1,1,1,0,1,5,-78.940475,-4.279414
Colossus,good,63,83,33,100,46,80,405,56.469463,13.125223
Corsair,good,1,1,1,1,0,1,5,-55.01522,26.302402
Crimson Crusader,good,1,1,1,1,0,1,5,-66.024284,-0.7247393
Crimson Dynamo I,good,1,1,1,1,0,1,5,-73.94129,-0.35358033
Crystal,good,63,16,12,14,57,56,218,-9.605847,-46.988213
Curse,bad,1,1,1,1,0,1,5,-76.629456,-8.154155
Cy-Gor,bad,1,1,1,1,0,1,5,-62.268806,6.271792
Cyborg,good,75,53,42,85,72,64,391,23.46411,16.190252
Cyborg Superman,bad,75,93,92,100,100,80,540,28.548641,58.594597
Cyclops,good,75,10,23,42,76,80,306,-19.828945,-12.406863
Cypher,good,1,1,1,1,0,1,5,-68.65498,-1.757363
Dagger,good,63,10,35,42,52,70,272,-16.76737,-14.996639
Danny Cooper,good,1,1,1,1,0,1,5,-58.492237,20.09016
Daphne Powell,good,38,10,8,10,56,10,132,-33.789665,-40.40939
Daredevil,good,75,13,27,28,57,95,295,-12.007186,-12.434148
Darkhawk,good,50,32,33,70,74,64,323,19.257175,14.268675
Darkman,good,75,14,23,85,12,28,237,12.704755,-5.632088
Darkseid,bad,88,100,23,100,100,95,506,6.6231565,47.066143
Darkside,bad,1,1,1,1,0,1,5,-64.33933,9.0275
Darkstar,good,38,8,35,42,52,64,239,-7.8417273,-25.364862
Dash,good,9,4,83,42,12,28,178,1.9168223,-8.577329
Dazzler,good,63,10,35,42,64,56,270,-18.00703,-16.309937
Deadman,good,50,10,33,100,100,42,335,4.200569,14.5772705
Deadpool,neutral,50,15,30,100,100,100,395,2.3108273,17.060938
Deadshot,bad,50,10,23,28,47,80,238,-9.185843,-16.478733
Deathlok,good,69,32,30,70,40,60,301,21.94981,-1.4973152
Deathstroke,neutral,75,30,35,100,36,90,366,29.373053,-7.446792
Demogoblin,bad,50,48,42,35,54,60,289,22.827013,-24.620298
Destroyer,bad,50,95,58,98,90,70,461,38.83612,27.434643
DL Hawkins,good,50,12,12,56,48,56,234,-2.4868407,-21.633911
Doc Samson,good,75,80,33,80,36,70,374,57.959015,10.981888
Doctor Doom,bad,100,32,20,100,93,84,429,1.4523838,12.740334
Doctor Doom II,bad,1,32,1,1,0,1,36,-63.69743,16.854597
Doctor Fate,good,81,16,25,80,100,50,352,-0.67256194,12.59578
Doctor Octopus,bad,1,1,1,1,0,1,5,-76.909706,16.389109
Doctor Strange,good,100,10,12,84,100,60,366,-0.12557697,12.363909
Domino,good,63,10,27,28,49,74,251,-10.396779,-15.639009
Donna Troy,good,1,1,1,1,0,1,5,-73.07078,6.9174423
Doppelganger,bad,8,63,60,95,62,84,372,44.287327,-5.70088
Dormammu,bad,88,95,83,100,100,80,546,27.905367,53.81209
Dr Manhattan,good,88,32,42,95,100,42,399,-1.665761,13.189062
Ego,bad,88,80,83,99,71,28,449,34.298584,40.454456
Elastigirl,good,38,32,12,90,20,14,206,15.966491,-13.902412
Electro,bad,69,10,50,56,67,64,316,6.662109,21.901842
Elektra,good,63,11,30,28,59,100,291,-11.47569,-12.514385
Elle Bishop,bad,50,8,12,42,63,42,217,-16.599554,-29.980677
Elongated Man,good,38,10,27,90,41,42,248,6.4757104,3.7793105
Emma Frost,good,75,63,35,90,82,42,387,25.097486,17.909975
Energy,good,1,1,1,1,0,1,5,-59.300945,28.058634
ERG-1,good,1,1,1,1,0,1,5,-51.054634,23.418768
Evilhawk,bad,50,32,33,70,78,64,327,19.468885,14.218036
Exodus,bad,63,81,28,28,100,70,370,38.363045,11.311052
Fabian Cortez,bad,1,1,1,1,0,1,5,-52.242462,12.965941
Falcon,good,38,13,50,28,22,64,215,8.121296,-35.91051
Fallen One II,bad,88,85,83,100,100,56,512,27.605711,47.883385
Faora,bad,88,95,75,100,87,90,535,28.484573,54.714268
Feral,good,38,28,45,28,20,70,229,8.385878,-35.40651
Fighting Spirit,good,1,1,1,1,0,1,5,-54.403378,4.4183292
Fin Fang Foom,good,50,81,23,100,68,70,392,38.37274,22.404652
Firebird,good,38,8,40,14,90,42,232,-17.682089,-33.027645
Firelord,good,38,63,75,90,48,28,342,31.421844,39.39499
Firestar,good,50,8,54,55,71,32,270,6.7348323,25.18172
Firestorm,good,50,53,58,56,100,42,359,9.962302,28.987417
Fixer,bad,1,1,1,1,0,1,5,-80.66002,0.9026173
Flash Gordon,good,1,1,1,1,0,1,5,-69.0052,4.879275
Flash I,good,63,10,100,50,57,32,312,-18.955261,7.942804
Flash II,good,63,10,100,60,66,32,331,-18.651937,8.597831
Flash III,good,63,10,100,60,83,32,348,-18.241327,9.064445
Flash IV,good,63,10,100,32,59,48,312,-19.408815,7.003075
Forge,good,63,10,12,28,12,48,173,-2.3483331,-47.863876
Franklin Richards,good,1,1,1,1,0,1,5,-71.71148,25.822159
Franklin Storm,good,38,10,1,1,0,10,60,-39.42933,-32.80397
Frenzy,bad,63,53,35,100,38,52,341,34.305164,-10.907842
Frigga,good,1,1,1,1,0,1,5,-58.615612,9.932026
Galactus,neutral,100,100,83,100,100,70,553,27.165192,52.910088
Gambit,good,63,10,23,28,55,84,263,-10.850738,-14.838601
Garbage Man,good,1,1,1,1,0,1,5,-49.257725,7.627721
Gary Bell,good,63,5,8,10,54,10,150,-32.62929,-43.815212
General Zod,bad,94,100,96,100,94,95,579,24.6424,57.2686
Genesis,good,1,1,1,1,0,1,5,-55.115704,12.41817
Ghost Rider,good,50,55,25,100,70,60,360,17.847754,6.4670806
Ghost Rider II,good,1,1,1,1,0,1,5,-72.45424,2.168234
Giant-Man,good,1,1,1,1,0,1,5,-61.67966,1.9916642
Giant-Man II,good,1,1,1,1,0,1,5,-69.38341,14.535136
Giganta,bad,81,89,23,85,32,42,352,57.30379,8.906662
Goblin Queen,bad,75,10,23,28,65,56,257,-20.680136,-16.644253
Gog,bad,50,34,47,72,39,56,298,20.237118,-0.7666217
Goku,good,56,100,75,90,100,100,521,29.98102,60.31146
Goliath,good,1,1,1,1,0,1,5,-66.39699,18.46069
Goliath II,good,1,1,1,1,0,1,5,-75.52485,19.67435
Goliath III,bad,1,1,1,1,0,1,5,-69.3347,8.559364
Goliath IV,good,1,1,1,1,0,1,5,-65.776764,2.0746472
Granny Goodness,bad,1,1,1,1,0,1,5,-63.903057,19.720789
Gravity,good,50,32,33,40,72,30,257,-22.871323,-27.62597
Green Arrow,good,75,12,35,28,26,90,266,22.586714,-50.038006
Green Goblin,bad,75,48,35,48,38,28,272,19.067776,-8.962114
Green Goblin II,bad,75,55,37,50,38,26,281,19.417255,-8.698193
Green Goblin III,good,1,1,1,1,0,1,5,-57.315296,14.568906
Green Goblin IV,good,1,1,1,1,0,1,5,-71.28309,4.551555
Groot,good,75,85,33,70,92,64,419,17.008152,41.222717
Guardian,good,1,1,1,1,0,1,5,-71.65992,-10.621968
Guy Gardner,good,38,80,27,64,97,64,370,16.224937,37.131668
Hal Jordan,good,63,90,53,64,100,56,426,18.407894,40.21579
Hancock,good,50,85,65,100,70,28,398,32.325188,39.318264
Harley Quinn,bad,81,12,23,42,30,80,268,25.572838,-53.523212
Havok,good,63,10,25,60,71,45,274,1.0673285,6.378997
Hawk,good,38,38,35,95,36,42,284,32.70922,-13.382287
Hawkeye,good,50,12,23,14,26,80,205,16.497856,-49.814774
Hawkeye II,good,50,6,8,10,24,50,148,-0.4658352,-47.00244
Hawkgirl,good,50,28,53,99,74,72,376,1.7619915,19.249546
Hawkman,good,1,1,1,1,0,1,5,-48.316322,0.4681216
Hawkwoman I,good,1,1,1,1,0,1,5,-78.9301,19.39534
Hawkwoman II,good,1,1,1,1,0,1,5,-75.71712,8.23341
Hawkwoman III,good,1,1,1,1,0,1,5,-52.425873,6.8556304
Hellboy,good,63,53,23,85,30,75,329,32.710136,-9.95163
Hellcat,good,50,10,23,42,18,70,213,8.258822,-40.649067
Hellstorm,good,1,1,1,1,0,1,5,-72.22632,14.48617
Hercules,good,63,100,46,85,67,100,461,45.498146,19.669365
Hiro Nakamura,good,1,1,1,1,0,1,5,-59.350212,0.87170327
Hit-Girl,good,10,8,23,14,21,56,132,1.7064769,-40.74964
Hobgoblin,bad,1,1,1,1,0,1,5,-58.523525,23.641602
Hollow,good,1,1,1,1,0,1,5,-63.67843,29.788324
Hope Summers,good,63,10,12,32,89,75,281,-21.583038,-12.022293
Howard the Duck,good,1,1,1,1,0,1,5,-73.86187,16.711664
Hulk,good,88,100,47,100,41,85,461,55.477394,16.126286
Human Torch,good,56,10,63,70,74,42,315,7.055454,25.405851
Huntress,good,69,10,23,28,34,95,259,24.637054,-45.95467
Husk,good,63,63,35,78,53,64,356,35.07307,-0.8146163
Hydro-Man,bad,38,13,25,80,66,50,272,5.1706204,4.2257895
Hyperion,good,63,95,75,95,58,72,458,37.469112,37.20119
Iceman,good,63,32,53,100,100,64,412,0.4575104,19.209513
Impulse,good,50,10,100,60,63,60,343,-21.31059,10.558554
Ink,good,38,28,17,40,66,50,239,-20.69965,-25.545235
Invisible Woman,good,69,10,27,70,74,56,306,1.687666,7.0000186
Iron Fist,good,75,23,35,42,43,100,318,29.228043,-40.97009
Iron Man,good,100,85,58,85,100,64,492,34.95804,49.311607
Iron Monger,bad,88,63,25,90,57,56,379,26.890057,14.464091
Ironman,good,1,1,1,1,0,1,5,-82.74144,20.665373
Isis,good,75,48,75,46,43,56,343,27.945517,2.384651
Jack Bauer,good,1,1,1,1,0,1,5,-77.92613,13.1951
Jack of Hearts,good,63,55,100,30,70,30,348,-20.8744,5.7886996
Jack-jack,good,6,34,67,80,69,6,262,5.7657566,29.984734
